status,public_id,date_created,date_paid,ip_address_created,ip_address_paid,base_amount,discount_amount,tax_amount,payment_amount,currency_code,store_credit_amount
"200","8f8763c61f4c","2015-12-05 21:25:07","2015-12-05 21:29:30","198.51.100.1",,"3407","2040","227","1367","EUR","0"
"200","024e364a7d5e","2015-12-06 00:57:31","2015-12-06 00:58:23","198.51.100.1",,"1419","1130","48","289","EUR","0"
"200","b5f9914a8e09","2015-12-06 16:40:11","2015-12-06 16:40:51","198.51.100.1",,"1898","1560","56","338","EUR","0"
"100","77106f085583","2015-12-07 16:17:17",,"198.51.100.1",,"5097","3810","213","1287","EUR","0"
"200","a62a97a2f85a","2015-12-07 16:17:34","2015-12-07 16:18:26","198.51.100.1",,"5097","3810","213","1287","EUR","0"
"201","929a492c8afc","2015-12-08 21:27:34","2015-12-08 21:27:34","198.51.100.1",,"569","569","0","0","EUR","0"
"100","38490d51a4bc","2015-12-08 21:37:24",,"198.51.100.1",,"5667","4710","158","947","EUR","10"
"200","ce22fa54355b","2015-12-08 21:38:25","2015-12-08 21:39:25","198.51.100.1",,"7556","6120","238","1426","EUR","10"
"200","6ca8bc725a21","2015-12-12 03:44:55","2015-12-12 03:45:42","198.51.100.1",,"1138","680","76","458","EUR","0"
"201","ee4fa9f3dfaf","2015-12-12 03:46:53","2015-12-12 03:46:53","198.51.100.1",,"4499","4499","0","0","EUR","0"
"200","7a2d2e77c6b4","2016-05-01 16:10:30","2016-05-01 16:19:41","198.51.100.1",,"2638","1400","206","1238","EUR","0"
"201","91d725c07f11","2016-06-03 00:27:26","2016-06-03 00:27:26","198.51.100.1",,"4776","4776","0","0","EUR","0"
"201","d425cf73fdba","2016-06-11 20:36:57","2016-06-11 20:36:57","198.51.100.1",,"1769","1769","0","0","EUR","0"
"200","e4458801b471","2016-06-11 20:38:38","2016-06-11 20:40:56","198.51.100.1",,"619","310","51","309","EUR","0"
"200","69b849cd8a6c","2016-10-21 23:47:33","2016-10-21 23:55:41","198.51.100.1",,"899","670","38","229","EUR","0"
"200","8a0024f293b6","2016-10-29 23:06:18","2016-10-29 23:08:01","198.51.100.1",,"3818","2290","254","1528","EUR","0"
"309","5e7e2c445275","2016-11-06 23:26:07",,"198.51.100.1",,"8284","6000","365","2194","EUR","90"
"200","780051ac9bba","2016-11-06 23:41:40","2016-11-06 23:49:20","198.51.100.73",,"9193","6680","404","2423","EUR","90"
"201","3d731e22aa54","2016-11-06 23:54:27","2016-11-06 23:54:27","198.51.100.73",,"1819","1819","0","0","EUR","0"
"201","85a4b357dcdd","2016-11-06 23:54:28","2016-11-06 23:54:28","198.51.100.73",,"1369","1369","0","0","EUR","0"
"201","797a474da073","2016-11-06 23:54:29","2016-11-06 23:54:29","198.51.100.73",,"1999","1999","0","0","EUR","0"
"201","4708510457d9","2016-11-08 02:33:44","2016-11-08 02:33:44","198.51.100.73",,"5217","5217","0","0","EUR","0"
"200","1f4b1141cc93","2016-11-10 16:00:46","2016-11-10 16:03:51","198.51.100.73",,"909","540","53","319","EUR","50"
"200","8a6ea21f4c09","2016-11-11 16:18:28","2016-11-11 16:29:08","198.51.100.73",,"1369","1090","46","279","EUR","0"
"200","a58c227f2a97","2016-11-13 19:59:06","2016-11-13 19:59:33","198.51.100.73",,"459","340","20","119","EUR","0"
"201","a8fe3468dd85","2016-11-23 05:27:43","2016-11-23 05:27:43","198.51.100.73",,"929","929","0","0","EUR","0"
"201","bebb642a494a","2016-11-24 06:13:10","2016-11-24 06:14:17","198.51.100.73",,"0","0","0","0","EUR","0"
"201","a510ceb19718","2016-12-02 03:11:54","2016-12-02 03:11:54","198.51.100.73",,"999","999","0","0","EUR","0"
"244","2672877a250b","2016-12-02 03:14:30","2016-12-02 03:14:30","198.51.100.73",,"0","0","0","0","EUR","0"
"201","af38ba5edc3a","2016-12-06 00:04:02","2016-12-06 00:04:02","198.51.100.73",,"929","929","0","0","EUR","0"
"309","bbac36afd2de","2016-12-07 06:20:44",,"198.51.100.73",,"5582","3450","353","2132","EUR","0"
"309","d5f400241123","2016-12-08 04:46:32",,"198.51.100.73",,"5582","3450","353","2132","EUR","0"
"200","e0ee432f25fe","2016-12-08 05:02:54","2016-12-08 05:08:10","198.51.100.73",,"5774","3900","311","1874","EUR","0"
"201","eae821a8ebc8","2016-12-08 05:08:34","2016-12-08 05:08:34","198.51.100.73",,"1399","1399","0","0","EUR","0"
"309","59ced90ce83e","2016-12-09 01:20:44",,"198.51.100.73",,"0","0","0","0","EUR","0"
"309","9c7aa035d929","2016-12-13 00:33:31",,"198.51.100.73",,"1000","0","167","1000","EUR","0"
"200","e97974784e3b","2017-01-04 06:26:56","2017-01-04 06:28:05","198.51.100.73",,"1898","1510","62","368","EUR","20"
"201","45aed8c45ec6","2017-02-02 07:25:28","2017-02-02 07:25:39","198.51.100.73",,"0","0","0","0","EUR","0"
"309","af67ca8a3bf3","2017-02-11 01:47:47",,"198.51.100.73",,"0","0","0","0","EUR","0"
"200","60f9534c3edb","2017-02-20 06:55:54","2017-02-20 06:57:16","198.51.100.236",,"929","740","30","179","EUR","10"
"200","27976fb66df2","2017-03-11 03:07:28","2017-03-11 03:11:01","198.51.100.236",,"3866","2840","171","1026","EUR","0"
"200","9a3329753a24","2017-03-12 09:32:18","2017-03-12 09:33:08","198.51.100.236",,"479","350","21","129","EUR","0"
"244","c4bc7d77d736","2017-04-21 02:08:53","2017-04-21 02:08:53","198.51.100.236",,"0","0","0","0","EUR","0"
"201","4fc96c9fad29","2017-04-21 07:29:43","2017-04-21 07:29:43","198.51.100.236",,"4917","4917","0","0","EUR","0"
"200","55f3a2119290","2017-05-05 03:48:49","2017-05-05 03:52:25","198.51.100.236",,"949","710","40","239","EUR","0"
"201","838d7d972699","2017-05-17 05:11:06","2017-05-17 05:11:13","198.51.100.236",,"0","0","0","0","EUR","0"
"244","de57d43a9efe","2017-05-20 01:45:30","2017-05-20 01:45:31","198.51.100.236",,"0","0","0","0","EUR","0"
"201","3656d0c67d2b","2017-05-22 03:13:41","2017-05-22 03:13:46","198.51.100.236",,"0","0","0","0","EUR","0"
"309","3c564ffc06fa","2017-05-24 00:54:52",,"198.51.100.236",,"0","0","0","0","EUR","0"
"309","ed3c9566eb78","2017-05-24 20:21:49",,"198.51.100.236",,"3317","0","552","3317","EUR","0"
"309","0981a3978ab5","2017-05-24 22:21:11",,"198.51.100.236",,"21314","0","3552","21314","EUR","0"
"309","16e35523ef10","2017-05-24 23:28:11",,"198.51.100.236",,"24631","0","4104","24631","EUR","0"
"309","dd41b5b995da","2017-05-24 23:46:28",,"198.51.100.236",,"29812","0","4968","29812","EUR","0"
"200","5103d1cd96a4","2017-06-02 00:37:20","2017-06-02 00:40:51","198.51.100.236",,"1499","1120","63","379","EUR","0"
"201","6e6b18ee59eb","2017-06-06 21:24:46","2017-06-06 21:24:46","198.51.100.236",,"13419","13419","0","0","EUR","0"
"309","1e83150cdc06","2017-06-08 23:35:44",,"198.51.100.236",,"11849","8770","508","3059","EUR","20"
"200","6bc4d5755083","2017-06-08 23:40:07","2017-06-08 23:42:43","198.51.100.236",,"12738","9300","568","3418","EUR","20"
"201","4670fac19d58","2017-06-08 23:48:01","2017-06-08 23:48:01","198.51.100.236",,"1999","1999","0","0","EUR","0"
"201","d7924d2da25f","2017-06-13 00:50:45","2017-06-13 00:50:45","198.51.100.236",,"889","889","0","0","EUR","0"
"200","9b2297086c7b","2017-06-14 02:36:06","2017-06-14 02:38:04","198.51.100.236",,"6135","4900","202","1215","EUR","20"
"309","95ee1a143528","2017-06-16 02:31:45",,"198.51.100.236",,"1999","0","325","1949","EUR","50"
"244","ab1817d3590a","2017-06-17 04:29:53","2017-06-17 04:29:53","198.51.100.236",,"0","0","0","0","EUR","0"
"309","d09a3aed9760","2017-07-10 20:34:40",,"198.51.100.236",,"449","90","51","309","EUR","50"
"244","b3fd39e9f233","2017-07-14 22:28:34","2017-07-14 22:28:34","198.51.100.125",,"0","0","0","0","EUR","0"
"200","232874a00fb7","2017-07-25 22:36:17","2017-07-25 22:37:33","198.51.100.125",,"2000","0","333","2000","EUR","0"
"205","9596741cbfa7","2017-07-25 22:39:55","2017-07-25 22:40:02","198.51.100.125",,"889","530","0","0","EUR","359"
"205","eea99902bce2","2017-08-09 22:50:20","2017-08-09 22:52:55","198.51.100.125",,"889","660","0","0","EUR","229"
"244","b70279553e69","2017-08-14 19:48:23","2017-08-14 19:48:23","198.51.100.125",,"0","0","0","0","EUR","0"
"205","3ecf494c475e","2017-08-14 19:51:28","2017-08-14 19:51:53","198.51.100.125",,"2537","1600","0","0","EUR","937"
"201","cdc4c6ce64e9","2017-08-14 19:52:07","2017-08-14 19:52:07","198.51.100.125",,"1999","1999","0","0","EUR","0"
"201","1523c4421b3e","2017-08-14 19:52:12","2017-08-14 19:52:12","198.51.100.125",,"539","539","0","0","EUR","0"
"205","c328aa91dc88","2017-08-14 19:54:17","2017-08-14 19:54:21","198.51.100.125",,"269","0","0","0","EUR","269"
"201","7200aaaaa47c","2017-08-14 19:54:36","2017-08-14 19:54:36","198.51.100.125",,"1999","1999","0","0","EUR","0"
"205","c4033e7ed628","2017-08-15 14:02:00","2017-08-15 14:02:06","198.51.100.125",,"269","0","0","0","EUR","269"
"201","d927bdf92118","2017-08-15 14:02:13","2017-08-15 14:02:13","198.51.100.125",,"889","889","0","0","EUR","0"
"200","5419933826a7","2017-08-16 00:57:20","2017-08-16 00:58:08","198.51.100.125",,"2000","0","333","2000","EUR","0"
"205","740ac19f3556","2017-08-16 00:59:08","2017-08-16 00:59:13","198.51.100.125",,"269","0","0","0","EUR","269"
"201","5d01032911da","2017-08-16 00:59:27","2017-08-16 00:59:27","198.51.100.125",,"539","539","0","0","EUR","0"
"205","74a18256af22","2017-08-17 00:37:58","2017-08-17 00:38:01","198.51.100.125",,"269","0","0","0","EUR","269"
"201","87b133c2eb38","2017-08-17 00:38:07","2017-08-17 00:38:07","198.51.100.125",,"1499","1499","0","0","EUR","0"
"205","1f035f58c825","2017-08-17 13:35:34","2017-08-17 13:35:42","198.51.100.125",,"538","0","0","0","EUR","538"
"201","d624cdf8e983","2017-08-17 13:35:50","2017-08-17 13:35:50","198.51.100.125",,"889","889","0","0","EUR","0"
"201","031922c5dcc3","2017-08-17 16:57:23","2017-08-17 16:57:23","198.51.100.65",,"539","539","0","0","EUR","0"
"205","2993a56bf87b","2017-08-17 23:19:26","2017-08-17 23:19:30","198.51.100.65",,"269","0","0","0","EUR","269"
"201","4123f2e19e36","2017-08-17 23:19:35","2017-08-17 23:19:35","198.51.100.65",,"539","539","0","0","EUR","0"
"205","c6af4dbfd58c","2017-08-18 15:16:29","2017-08-18 15:16:34","198.51.100.65",,"269","0","0","0","EUR","269"
"201","7a658ed7620c","2017-08-18 15:16:39","2017-08-18 15:16:39","198.51.100.65",,"1779","1779","0","0","EUR","0"
"205","29b3e360a02b","2017-08-19 00:36:34","2017-08-19 00:36:37","198.51.100.65",,"269","0","0","0","EUR","269"
"201","dd69620d75ac","2017-08-19 00:36:44","2017-08-19 00:36:44","198.51.100.65",,"1779","1779","0","0","EUR","0"
"200","7c39cbb58d63","2017-08-19 21:06:00","2017-08-19 21:07:20","198.51.100.65",,"538","0","66","394","EUR","144"
"201","351ea781f905","2017-08-19 21:07:35","2017-08-19 21:07:36","198.51.100.65",,"889","889","0","0","EUR","0"
"201","c66ce0e94148","2017-08-19 21:07:40","2017-08-19 21:07:40","198.51.100.65",,"539","539","0","0","EUR","0"
"200","38c5390761fe","2017-08-20 15:50:03","2017-08-20 15:51:44","198.51.100.65",,"2000","0","333","2000","EUR","0"
"205","b473791d3508","2017-08-20 15:53:23","2017-08-20 15:53:27","198.51.100.65",,"538","0","0","0","EUR","538"
"201","b5bf1dae6676","2017-08-20 15:53:32","2017-08-20 15:53:32","198.51.100.65",,"1999","1999","0","0","EUR","0"
"201","69204f86fe30","2017-08-20 15:53:35","2017-08-20 15:53:35","198.51.100.65",,"889","889","0","0","EUR","0"
"205","2ba51e5fa67a","2017-08-24 23:22:53","2017-08-24 23:23:01","198.51.100.65",,"1428","1060","0","0","EUR","368"
"205","43693ce597dc","2017-08-25 02:11:01","2017-08-25 02:11:10","198.51.100.1",,"1499","1120","0","0","EUR","379"
"201","4f535022d7a7","2017-08-25 18:22:48","2017-08-25 18:22:52","198.51.100.1",,"0","0","0","0","EUR","0"
"205","44cdf61e7010","2017-09-14 03:25:22","2017-09-14 03:25:41","198.51.100.1",,"599","0","0","0","EUR","599"
"205","252807598019","2017-09-19 02:37:34","2017-09-19 02:37:38","198.51.100.1",,"1279","1080","0","0","EUR","199"
"244","6d7629efdfb8","2017-09-19 18:12:19","2017-09-19 18:12:19","198.51.100.1",,"0","0","0","0","EUR","0"
"200","801f13f7b005","2017-09-20 04:38:56","2017-09-20 04:39:49","198.51.100.1",,"1279","950","47","282","EUR","47"
"200","463260850409","2017-09-22 18:49:54","2017-09-22 18:50:51","198.51.100.1",,"1899","1420","80","479","EUR","0"
"200","d4e31c9152c3","2017-09-25 18:59:18","2017-09-25 19:01:44","198.51.100.1",,"2139","1880","35","209","EUR","50"
"200","37e5998b051c","2017-10-02 21:35:34","2017-10-02 21:36:33","198.51.100.1",,"1358","810","91","548","EUR","0"
"205","d19b3adc06ca","2017-10-09 17:11:33","2017-10-09 17:15:49","198.51.100.1",,"509","380","0","0","EUR","129"
"200","f2fb7d1ae6bc","2017-10-09 17:12:07","2017-10-09 17:15:23","198.51.100.1",,"2000","0","333","2000","EUR","0"
"201","7f33305d0372","2017-10-11 17:34:37","2017-10-11 17:34:37","198.51.100.1",,"1899","1899","0","0","EUR","0"
"205","84c867e0ad0e","2017-10-11 18:18:11","2017-10-11 18:18:15","198.51.100.1",,"1279","960","0","0","EUR","319"
"201","79a92ca4ce8c","2017-10-23 22:53:37","2017-10-23 22:53:40","198.51.100.1",,"0","0","0","0","EUR","0"
"244","120007b51b57","2017-10-24 18:04:45","2017-10-24 18:04:45","198.51.100.1",,"0","0","0","0","EUR","0"
"201","8660838cec36","2017-10-26 21:48:06","2017-10-26 21:48:06","198.51.100.1",,"3908","3908","0","0","EUR","0"
"205","e8389056a54e","2017-10-27 20:38:14","2017-10-27 20:38:29","198.51.100.1",,"3898","3120","0","0","EUR","778"
"244","b9a806574888","2017-11-21 16:23:47","2017-11-21 16:23:47","198.51.100.1",,"0","0","0","0","EUR","0"
"200","70dba75a2750","2017-11-22 02:35:09","2017-11-22 02:35:53","198.51.100.1",,"3648","2660","164","988","EUR","0"
"201","196b09d8ab5b","2017-12-12 19:36:45","2017-12-12 19:36:45","198.51.100.1",,"1699","1699","0","0","EUR","0"
"244","ee87a6e5fd47","2017-12-12 19:58:09","2017-12-12 19:58:09","198.51.100.1",,"0","0","0","0","EUR","0"
"200","d1c55c1898c8","2017-12-13 17:57:05","2017-12-13 18:01:16","198.51.100.1",,"5626","4210","235","1416","EUR","0"
"205","0903b0063670","2017-12-13 18:03:13","2017-12-13 18:03:17","198.51.100.1",,"518","0","0","0","EUR","518"
"201","39105b62827c","2017-12-13 18:03:27","2017-12-13 18:03:27","198.51.100.1",,"2299","2299","0","0","EUR","0"
"201","9d50b7f61cd8","2017-12-13 18:03:28","2017-12-13 18:03:28","198.51.100.1",,"509","509","0","0","EUR","0"
"309","f7364550f105","2017-12-13 18:04:01",,"198.51.100.1",,"509","380","0","0","EUR","129"
"201","3ef1f06334c8","2017-12-13 22:11:33","2017-12-13 22:11:33","198.51.100.1",,"1999","1999","0","0","EUR","0"
"205","79561936b9d7","2017-12-15 16:50:49","2017-12-15 16:50:54","198.51.100.1",,"849","560","0","0","EUR","289"
"309","fabb827014f5","2017-12-16 08:39:59",,"198.51.100.1",,"518","0","86","518","EUR","0"
"200","6a36d00875d0","2017-12-16 08:40:20","2017-12-16 08:41:04","198.51.100.1",,"2000","0","333","2000","EUR","0"
"205","14d6243a2ea2","2017-12-16 08:41:13","2017-12-16 08:41:21","198.51.100.1",,"518","0","0","0","EUR","518"
"201","22d5c35d47fe","2017-12-16 08:41:27","2017-12-16 08:41:27","198.51.100.1",,"849","849","0","0","EUR","0"
"201","2a6dc84c54f2","2017-12-16 08:41:29","2017-12-16 08:41:29","198.51.100.1",,"509","509","0","0","EUR","0"
"201","3e5b0b807627","2017-12-18 23:23:18","2017-12-18 23:23:18","",,"999","999","0","0","USD","0"
"244","2e0ab869b131","2017-12-19 17:29:26","2017-12-19 17:29:26","198.51.100.1",,"0","0","0","0","EUR","0"
"309","99a81432aabd","2017-12-21 01:22:31",,"198.51.100.1",,"1867","1060","0","0","EUR","807"
"205","403194f9b792","2017-12-21 01:22:53","2017-12-21 01:22:57","198.51.100.1",,"2385","1060","0","0","EUR","1325"
"201","ec1db5a69404","2017-12-21 01:23:04","2017-12-21 01:23:04","198.51.100.1",,"2799","2799","0","0","EUR","0"
"201","1e970033302d","2017-12-21 01:23:08","2017-12-21 01:23:08","198.51.100.1",,"2799","2799","0","0","EUR","0"
"201","76942826acc1","2017-12-21 03:32:00","2017-12-21 03:32:00","198.51.100.1",,"2799","2799","0","0","EUR","0"
"200","f55d4653c9e2","2017-12-23 07:02:48","2017-12-23 07:03:35","198.51.100.1",,"2000","0","333","2000","EUR","0"
"205","262ebd0075ce","2017-12-23 07:03:47","2017-12-23 07:03:52","198.51.100.1",,"518","0","0","0","EUR","518"
"201","e656fb9c47df","2017-12-23 07:03:56","2017-12-23 07:03:56","198.51.100.1",,"1999","1999","0","0","EUR","0"
"201","934d573339b3","2017-12-23 07:03:57","2017-12-23 07:03:57","198.51.100.1",,"2999","2999","0","0","EUR","0"
"205","12df464b9243","2017-12-24 21:36:08","2017-12-24 21:36:21","198.51.100.1",,"3905","2930","0","0","EUR","975"
"205","032ea38e13f6","2017-12-25 01:27:57","2017-12-25 01:28:00","198.51.100.1",,"518","0","0","0","EUR","518"
"201","2a6664d0d8cc","2017-12-25 01:28:04","2017-12-25 01:28:04","198.51.100.1",,"1299","1299","0","0","EUR","0"
"201","f5d7bfa70a7c","2017-12-25 01:28:04","2017-12-25 01:28:04","198.51.100.1",,"849","849","0","0","EUR","0"
"205","da75dff771b8","2017-12-25 06:20:55","2017-12-25 06:21:04","198.51.100.1",,"849","630","0","0","EUR","219"
"205","0f688d91dad9","2017-12-25 07:56:56","2017-12-25 07:57:00","198.51.100.1",,"509","380","0","0","EUR","129"
"244","d1eb6c2d7bfd","2018-01-18 16:45:11","2018-01-18 16:45:11","198.51.100.1",,"0","0","0","0","EUR","0"
"244","e47f9e97df27","2018-02-13 19:48:11","2018-02-13 19:48:11","198.51.100.1",,"0","0","0","0","EUR","0"
"201","80a24000032b","2018-02-13 19:48:40","2018-02-13 19:48:40","198.51.100.1",,"2938","2938","0","0","EUR","0"
"200","b41286c74455","2018-02-14 03:06:38","2018-02-14 03:11:05","198.51.100.1",,"3546","2260","202","1211","EUR","75"
"200","00960b2b4637","2018-02-15 17:58:53","2018-02-15 18:00:55","198.51.100.1",,"3298","2520","108","648","EUR","130"
"200","0b8a28967679","2018-02-16 17:55:33","2018-02-16 17:56:58","198.51.100.1",,"2898","2400","66","398","EUR","100"
"244","b343993e56a7","2018-02-16 17:57:20","2018-02-16 17:57:20","198.51.100.1",,"0","0","0","0","EUR","0"
"309","41b5272bd64c","2018-02-22 05:46:32",,"198.51.100.1",,"1999","999","157","940","EUR","60"
"200","072e6db406c6","2018-03-12 17:51:33","2018-03-12 17:52:36","198.51.100.1",,"2000","0","333","2000","EUR","0"
"205","35a1094fcb60","2018-03-12 17:53:01","2018-03-12 17:53:14","198.51.100.1",,"518","0","0","0","EUR","518"
"201","5b716f8acefd","2018-03-12 17:53:31","2018-03-12 17:53:31","198.51.100.1",,"849","849","0","0","EUR","0"
"201","0f9bed86e687","2018-03-12 17:53:33","2018-03-12 17:53:33","198.51.100.1",,"849","849","0","0","EUR","0"
"205","5f7a347157f8","2018-03-18 23:27:02","2018-03-18 23:27:06","198.51.100.1",,"518","0","0","0","EUR","518"
"201","80d2f2f4f708","2018-03-18 23:27:10","2018-03-18 23:27:10","198.51.100.1",,"849","849","0","0","EUR","0"
"201","dc57194ea17a","2018-03-18 23:27:11","2018-03-18 23:27:11","198.51.100.1",,"849","849","0","0","EUR","0"
"205","6abd1dc3571d","2018-03-26 18:47:41","2018-03-26 18:47:46","198.51.100.1",,"849","510","0","0","EUR","339"
"205","6a42df4f9890","2018-03-30 18:44:03","2018-03-30 18:44:07","198.51.100.1",,"999","500","0","0","EUR","499"
"205","9839584fb5b9","2018-04-09 21:20:33","2018-04-09 21:20:43","198.51.100.1",,"489","360","0","0","EUR","129"
"309","3b4d5951685b","2018-04-14 06:51:26",,"198.51.100.1",,"0","0","0","0","EUR","0"
"309","cd453a02f615","2018-04-16 06:55:30",,"198.51.100.1",,"0","0","0","0","EUR","0"
"200","894e6b55885d","2018-04-23 23:59:22","2018-04-24 00:00:48","198.51.100.1",,"3027","2450","86","520","EUR","57"
"200","faff9680fb0c","2018-05-07 15:46:07","2018-05-07 15:49:11","198.51.100.1",,"809","320","76","459","EUR","30"
"244","70c977398626","2018-05-22 20:53:46","2018-05-22 20:53:46","198.51.100.1",,"0","0","0","0","EUR","0"
"201","62d148fe8536","2018-05-23 00:08:00","2018-05-23 00:08:06","198.51.100.1",,"0","0","0","0","EUR","0"
"200","1d523d62b7ec","2018-05-23 01:48:35","2018-05-23 01:49:40","198.51.100.1",,"1399","0","233","1399","EUR","0"
"205","4db5266e02d5","2018-05-27 18:27:15","2018-05-27 18:29:15","198.51.100.1",,"1618","1280","0","0","EUR","338"
"200","6e5acb572381","2018-05-27 18:27:57","2018-05-27 18:28:54","198.51.100.1",,"2000","0","333","2000","EUR","0"
"200","186fd11ef023","2018-06-04 04:44:13","2018-06-04 04:45:15","198.51.100.1",,"1199","0","200","1199","EUR","0"
"201","74bc3c11be9d","2018-06-04 21:31:54","2018-06-04 21:31:54","198.51.100.1",,"3527","3527","0","0","EUR","0"
"244","49b9dfda778e","2018-06-04 21:55:03","2018-06-04 21:55:03","198.51.100.1",,"0","0","0","0","EUR","0"
"309","5f108c97daba","2018-06-06 00:28:18",,"198.51.100.1",,"27065","17950","1517","9115","EUR","0"
"200","820da8bc93a1","2018-06-06 00:32:29","2018-06-06 00:34:14","198.51.100.1",,"28564","18690","1643","9874","EUR","0"
"201","1931e2f9f98f","2018-06-06 04:25:10","2018-06-06 04:25:10","198.51.100.1",,"3499","3499","0","0","EUR","0"
"200","c720d99666d3","2018-06-07 00:16:10","2018-06-07 00:17:40","198.51.100.1",,"7603","4590","502","3013","EUR","0"
"205","cb2f39caf30d","2018-06-09 02:51:08","2018-06-09 02:51:12","198.51.100.1",,"1619","1210","0","0","EUR","409"
"201","e0171f20eff9","2018-06-11 17:14:48","2018-06-11 17:14:48","198.51.100.1",,"809","809","0","0","EUR","0"
"244","2a5446a3a0dd","2018-06-11 21:22:00","2018-06-11 21:22:00","198.51.100.1",,"0","0","0","0","EUR","0"
"205","e8f96f17e559","2018-06-11 22:33:02","2018-06-11 22:33:13","198.51.100.1",,"4266","3020","0","0","EUR","1246"
"205","b6cad26d28aa","2018-06-15 20:57:11","2018-06-15 20:57:16","198.51.100.1",,"1899","1420","0","0","EUR","479"
"201","5ff3a82b92cb","2018-06-20 22:59:47","2018-06-20 22:59:47","198.51.100.1",,"489","489","0","0","EUR","0"
"205","90eca4afc6fe","2018-06-25 19:47:48","2018-06-25 19:47:53","198.51.100.1",,"999","500","0","0","EUR","499"
"205","06722edbcbd9","2018-07-28 01:25:17","2018-07-28 01:25:25","198.51.100.1",,"1658","1240","0","0","EUR","418"
"205","9412d2e35905","2018-08-03 15:47:39","2018-08-03 15:47:45","198.51.100.1",,"809","600","0","0","EUR","209"
"205","8aafa6e09808","2018-08-06 20:42:28","2018-08-06 20:42:33","198.51.100.1",,"409","270","0","0","EUR","139"
