public_id,method_slug,amount,currency,payment_status
"8f8763c61f4c","pscard","1367","EUR","200"
"024e364a7d5e","pscard","289","EUR","200"
"b5f9914a8e09","pscard","338","EUR","200"
"a62a97a2f85a","pscard","1287","EUR","200"
"ce22fa54355b","pscard","1426","EUR","200"
"6ca8bc725a21","pscard","458","EUR","200"
"7a2d2e77c6b4","sofort","1238","EUR","200"
"e4458801b471","sofort","309","EUR","200"
"69b849cd8a6c","paypal","229","EUR","200"
"8a0024f293b6","sofort","1528","EUR","200"
"780051ac9bba","sofort","2423","EUR","200"
"1f4b1141cc93","sofort","319","EUR","200"
"8a6ea21f4c09","paypal","279","EUR","200"
"a58c227f2a97","paypal","119","EUR","200"
"e0ee432f25fe","sofort","1874","EUR","200"
"e97974784e3b","paypal","368","EUR","200"
"60f9534c3edb","paypal","179","EUR","200"
"27976fb66df2","sofort","1026","EUR","200"
"9a3329753a24","paypal","129","EUR","200"
"55f3a2119290","paypal","239","EUR","200"
"5103d1cd96a4","paypal","379","EUR","200"
"6bc4d5755083","paypal","3418","EUR","200"
"9b2297086c7b","paypal","1215","EUR","200"
"232874a00fb7","paypal","2000","EUR","200"
"5419933826a7","paypal","2000","EUR","200"
"7c39cbb58d63","paypal","394","EUR","200"
"38c5390761fe","paypal","2000","EUR","200"
"801f13f7b005","paypal","282","EUR","200"
"463260850409","paypal","479","EUR","200"
"d4e31c9152c3","paypal","209","EUR","200"
"37e5998b051c","paypal","548","EUR","200"
"f2fb7d1ae6bc","paypal","2000","EUR","200"
"70dba75a2750","paypal","988","EUR","200"
"d1c55c1898c8","paypal","1416","EUR","200"
"6a36d00875d0","paypal","2000","EUR","200"
"f55d4653c9e2","paypal","2000","EUR","200"
"b41286c74455","paypal","1211","EUR","200"
"00960b2b4637","paypal","648","EUR","200"
"0b8a28967679","paypal","398","EUR","200"
"072e6db406c6","paypal","2000","EUR","200"
"894e6b55885d","paypal","520","EUR","200"
"faff9680fb0c","paypal","459","EUR","200"
"1d523d62b7ec","paypal","1399","EUR","200"
"6e5acb572381","paypal","2000","EUR","200"
"186fd11ef023","paypal","1199","EUR","200"
"820da8bc93a1","paypal","9874","EUR","200"
"c720d99666d3","paypal","3013","EUR","200"
